ShopID,ProductID,Barcode,NameEN,NameAR,Category,Section,Priority,DescriptionEN,DescriptionAR,Attribute1,Attribute 2,Attribute 3,Stock,Price,DiscountPrice,,,,,,,,,,,,,,
AR01,AR01200001,,Rolex watch,ساعة رولكس,Watches,Men Watches,1,Good watch,ساعة رولكس,Gray,Slim Fit,,10,3000 KWD,2000 KWD,,,,,,,,,,,,,,
AR01,AR01200002,,Rolex watch,ساعة رولكس,Watches,Men Watches,1,Good watch,ساعة رولكس,Gray,Slim Fit,,10,3000 KWD,2000 KWD,,,,,,,,,,,,,,
AR01,AR01200003,,titan watch,تيتان,Watches,Men Watches,1,titan watch,تيتان,Gray,Slim Fit,,10,5000 KWD,2000 KWD,,,,,,,,,,,,,,
AR01,AR01200004,,titan watch,تيتان,Watches,Men Watches,1,titan watch,تيتان,Gray,Slim Fit,,10,2000 KWD,2000 KWD,,,,,,,,,,,,,,



































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































ShopID,ProductID,Barcode,NameEN,NameAR,Category,Section,Priority,DescriptionEN,DescriptionAR,Attribute1,Attribute 2,Attribute 3,Stock,Price,DiscountPrice,,,,,,,,,,,,,,
AT01,AT01100001,,Rolex watch,ساعة رولكس,Watches,Men Watches,1,Good watch,ساعة رولكس,Silver,Leather belt,,10,3000 KWD,2000 KWD,,,,,,,,,,,,,,
AT01,AT01100002,,Rolex watch,ساعة رولكس,Watches,Men Watches,1,Good watch,ساعة رولكس,Black,Leather belt,,10,3000 KWD,2000 KWD,,,,,,,,,,,,,,
AT01,AT01100003,,titan watch,تيتان,Watches,Men Watches,1,titan watch,تيتان,Silver,Leather belt,,10,5000 KWD,2000 KWD,,,,,,,,,,,,,,
AT01,AT01100004,,titan watch,تيتان,Watches,Men Watches,1,titan watch,تيتان,Black,Leather belt,,10,2000 KWD,2000 KWD,,,,,,,,,,,,,,



































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































Product ID ,Stock,Price,Discounted Price
1001,10,100 KWD,80 KWD
1005,50,50 KWD,45 KWD





































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































